simulation_id,strategy_id,strategy,rank,resilience_value,winner
596,IR004,Administrative Capacity and Training Program,5,7.47084,Decentralized Adaptive Governance Model
596,IR002,Public Trust and Transparency Initiative,6,7.16058,Decentralized Adaptive Governance Model
597,IR005,Equity and Access Accountability Review,1,8.08013,Equity and Access Accountability Review
597,IR006,Institutional Learning and After-Action Implementation System,2,7.85791,Equity and Access Accountability Review
597,IR003,Decentralized Adaptive Governance Model,3,7.82999,Equity and Access Accountability Review
597,IR004,Administrative Capacity and Training Program,4,7.78528,Equity and Access Accountability Review
597,IR002,Public Trust and Transparency Initiative,5,7.67997,Equity and Access Accountability Review
597,IR001,Crisis Coordination Reform,6,7.67973,Equity and Access Accountability Review
598,IR006,Institutional Learning and After-Action Implementation System,1,8.10253,Institutional Learning and After-Action Implementation System
598,IR005,Equity and Access Accountability Review,2,8.04557,Institutional Learning and After-Action Implementation System
598,IR003,Decentralized Adaptive Governance Model,3,7.76806,Institutional Learning and After-Action Implementation System
598,IR004,Administrative Capacity and Training Program,4,7.51016,Institutional Learning and After-Action Implementation System
598,IR001,Crisis Coordination Reform,5,7.45653,Institutional Learning and After-Action Implementation System
598,IR002,Public Trust and Transparency Initiative,6,7.11687,Institutional Learning and After-Action Implementation System
599,IR003,Decentralized Adaptive Governance Model,1,8.15382,Decentralized Adaptive Governance Model
599,IR005,Equity and Access Accountability Review,2,8.1384,Decentralized Adaptive Governance Model
599,IR006,Institutional Learning and After-Action Implementation System,3,8.08059,Decentralized Adaptive Governance Model
599,IR001,Crisis Coordination Reform,4,7.71679,Decentralized Adaptive Governance Model
599,IR002,Public Trust and Transparency Initiative,5,7.63459,Decentralized Adaptive Governance Model
599,IR004,Administrative Capacity and Training Program,6,7.58736,Decentralized Adaptive Governance Model
600,IR006,Institutional Learning and After-Action Implementation System,1,8.05124,Institutional Learning and After-Action Implementation System
600,IR005,Equity and Access Accountability Review,2,7.92786,Institutional Learning and After-Action Implementation System
600,IR002,Public Trust and Transparency Initiative,3,7.64538,Institutional Learning and After-Action Implementation System
600,IR003,Decentralized Adaptive Governance Model,4,7.63344,Institutional Learning and After-Action Implementation System
600,IR004,Administrative Capacity and Training Program,5,7.4955,Institutional Learning and After-Action Implementation System
600,IR001,Crisis Coordination Reform,6,7.41961,Institutional Learning and After-Action Implementation System
601,IR006,Institutional Learning and After-Action Implementation System,1,8.33791,Institutional Learning and After-Action Implementation System
601,IR003,Decentralized Adaptive Governance Model,2,8.1091,Institutional Learning and After-Action Implementation System
601,IR005,Equity and Access Accountability Review,3,7.94668,Institutional Learning and After-Action Implementation System
601,IR001,Crisis Coordination Reform,4,7.38739,Institutional Learning and After-Action Implementation System
601,IR002,Public Trust and Transparency Initiative,5,7.27924,Institutional Learning and After-Action Implementation System
601,IR004,Administrative Capacity and Training Program,6,7.08451,Institutional Learning and After-Action Implementation System
602,IR005,Equity and Access Accountability Review,1,8.31814,Equity and Access Accountability Review
602,IR003,Decentralized Adaptive Governance Model,2,7.98728,Equity and Access Accountability Review
602,IR006,Institutional Learning and After-Action Implementation System,3,7.93407,Equity and Access Accountability Review
602,IR001,Crisis Coordination Reform,4,7.69065,Equity and Access Accountability Review
602,IR002,Public Trust and Transparency Initiative,5,7.66168,Equity and Access Accountability Review
602,IR004,Administrative Capacity and Training Program,6,7.61483,Equity and Access Accountability Review
603,IR006,Institutional Learning and After-Action Implementation System,1,8.16984,Institutional Learning and After-Action Implementation System
603,IR001,Crisis Coordination Reform,2,8.08041,Institutional Learning and After-Action Implementation System
603,IR002,Public Trust and Transparency Initiative,3,7.76408,Institutional Learning and After-Action Implementation System
603,IR005,Equity and Access Accountability Review,4,7.57887,Institutional Learning and After-Action Implementation System
603,IR003,Decentralized Adaptive Governance Model,5,7.55647,Institutional Learning and After-Action Implementation System
603,IR004,Administrative Capacity and Training Program,6,7.35573,Institutional Learning and After-Action Implementation System
604,IR005,Equity and Access Accountability Review,1,8.17485,Equity and Access Accountability Review
604,IR006,Institutional Learning and After-Action Implementation System,2,7.82681,Equity and Access Accountability Review
604,IR001,Crisis Coordination Reform,3,7.82427,Equity and Access Accountability Review
604,IR003,Decentralized Adaptive Governance Model,4,7.66473,Equity and Access Accountability Review
604,IR002,Public Trust and Transparency Initiative,5,7.55546,Equity and Access Accountability Review
604,IR004,Administrative Capacity and Training Program,6,7.52549,Equity and Access Accountability Review
605,IR006,Institutional Learning and After-Action Implementation System,1,8.44669,Institutional Learning and After-Action Implementation System
605,IR001,Crisis Coordination Reform,2,8.06284,Institutional Learning and After-Action Implementation System
605,IR005,Equity and Access Accountability Review,3,7.82572,Institutional Learning and After-Action Implementation System
605,IR003,Decentralized Adaptive Governance Model,4,7.77369,Institutional Learning and After-Action Implementation System
605,IR004,Administrative Capacity and Training Program,5,7.58953,Institutional Learning and After-Action Implementation System
605,IR002,Public Trust and Transparency Initiative,6,7.46145,Institutional Learning and After-Action Implementation System
606,IR006,Institutional Learning and After-Action Implementation System,1,8.06305,Institutional Learning and After-Action Implementation System
606,IR005,Equity and Access Accountability Review,2,8.02614,Institutional Learning and After-Action Implementation System
606,IR001,Crisis Coordination Reform,3,7.6286,Institutional Learning and After-Action Implementation System
606,IR002,Public Trust and Transparency Initiative,4,7.61528,Institutional Learning and After-Action Implementation System
606,IR003,Decentralized Adaptive Governance Model,5,7.5594,Institutional Learning and After-Action Implementation System
606,IR004,Administrative Capacity and Training Program,6,7.48674,Institutional Learning and After-Action Implementation System
607,IR006,Institutional Learning and After-Action Implementation System,1,8.32851,Institutional Learning and After-Action Implementation System
607,IR004,Administrative Capacity and Training Program,2,7.86678,Institutional Learning and After-Action Implementation System
607,IR005,Equity and Access Accountability Review,3,7.77406,Institutional Learning and After-Action Implementation System
607,IR002,Public Trust and Transparency Initiative,4,7.61666,Institutional Learning and After-Action Implementation System
607,IR001,Crisis Coordination Reform,5,7.56397,Institutional Learning and After-Action Implementation System
607,IR003,Decentralized Adaptive Governance Model,6,7.44216,Institutional Learning and After-Action Implementation System
608,IR006,Institutional Learning and After-Action Implementation System,1,8.20756,Institutional Learning and After-Action Implementation System
608,IR005,Equity and Access Accountability Review,2,8.09331,Institutional Learning and After-Action Implementation System
608,IR002,Public Trust and Transparency Initiative,3,7.71464,Institutional Learning and After-Action Implementation System
608,IR003,Decentralized Adaptive Governance Model,4,7.60892,Institutional Learning and After-Action Implementation System
608,IR004,Administrative Capacity and Training Program,5,7.55999,Institutional Learning and After-Action Implementation System
608,IR001,Crisis Coordination Reform,6,7.37455,Institutional Learning and After-Action Implementation System
