simulation_id,strategy_id,strategy,rank,resilience_value,winner
649,FW001,Climate-Smart Irrigation Upgrade,5,7.19241,Community Water Governance and Access Reform
649,FW002,Regional Food Storage and Distribution Network,6,6.87109,Community Water Governance and Access Reform
650,FW005,Diversified Agroecological Production Program,1,7.63691,Diversified Agroecological Production Program
650,FW001,Climate-Smart Irrigation Upgrade,2,7.60531,Diversified Agroecological Production Program
650,FW004,Community Water Governance and Access Reform,3,7.55832,Diversified Agroecological Production Program
650,FW003,Watershed Restoration and Recharge Program,4,7.49342,Diversified Agroecological Production Program
650,FW006,Safe Water Treatment and Sanitation Resilience Plan,5,7.45171,Diversified Agroecological Production Program
650,FW002,Regional Food Storage and Distribution Network,6,7.3,Diversified Agroecological Production Program
651,FW005,Diversified Agroecological Production Program,1,7.77858,Diversified Agroecological Production Program
651,FW004,Community Water Governance and Access Reform,2,7.72874,Diversified Agroecological Production Program
651,FW006,Safe Water Treatment and Sanitation Resilience Plan,3,7.63771,Diversified Agroecological Production Program
651,FW001,Climate-Smart Irrigation Upgrade,4,7.60021,Diversified Agroecological Production Program
651,FW003,Watershed Restoration and Recharge Program,5,7.58253,Diversified Agroecological Production Program
651,FW002,Regional Food Storage and Distribution Network,6,7.08793,Diversified Agroecological Production Program
652,FW004,Community Water Governance and Access Reform,1,7.64559,Community Water Governance and Access Reform
652,FW005,Diversified Agroecological Production Program,2,7.54077,Community Water Governance and Access Reform
652,FW002,Regional Food Storage and Distribution Network,3,7.49972,Community Water Governance and Access Reform
652,FW003,Watershed Restoration and Recharge Program,4,7.37327,Community Water Governance and Access Reform
652,FW001,Climate-Smart Irrigation Upgrade,5,7.26334,Community Water Governance and Access Reform
652,FW006,Safe Water Treatment and Sanitation Resilience Plan,6,7.21231,Community Water Governance and Access Reform
653,FW004,Community Water Governance and Access Reform,1,7.74602,Community Water Governance and Access Reform
653,FW005,Diversified Agroecological Production Program,2,7.61988,Community Water Governance and Access Reform
653,FW006,Safe Water Treatment and Sanitation Resilience Plan,3,7.61431,Community Water Governance and Access Reform
653,FW002,Regional Food Storage and Distribution Network,4,7.4318,Community Water Governance and Access Reform
653,FW001,Climate-Smart Irrigation Upgrade,5,7.13065,Community Water Governance and Access Reform
653,FW003,Watershed Restoration and Recharge Program,6,7.07327,Community Water Governance and Access Reform
654,FW006,Safe Water Treatment and Sanitation Resilience Plan,1,7.69217,Safe Water Treatment and Sanitation Resilience Plan
654,FW005,Diversified Agroecological Production Program,2,7.63301,Safe Water Treatment and Sanitation Resilience Plan
654,FW004,Community Water Governance and Access Reform,3,7.59488,Safe Water Treatment and Sanitation Resilience Plan
654,FW003,Watershed Restoration and Recharge Program,4,7.34675,Safe Water Treatment and Sanitation Resilience Plan
654,FW002,Regional Food Storage and Distribution Network,5,7.09743,Safe Water Treatment and Sanitation Resilience Plan
654,FW001,Climate-Smart Irrigation Upgrade,6,6.62018,Safe Water Treatment and Sanitation Resilience Plan
655,FW002,Regional Food Storage and Distribution Network,1,7.80464,Regional Food Storage and Distribution Network
655,FW006,Safe Water Treatment and Sanitation Resilience Plan,2,7.54153,Regional Food Storage and Distribution Network
655,FW005,Diversified Agroecological Production Program,3,7.51603,Regional Food Storage and Distribution Network
655,FW004,Community Water Governance and Access Reform,4,7.47055,Regional Food Storage and Distribution Network
655,FW001,Climate-Smart Irrigation Upgrade,5,7.34823,Regional Food Storage and Distribution Network
655,FW003,Watershed Restoration and Recharge Program,6,7.17292,Regional Food Storage and Distribution Network
656,FW004,Community Water Governance and Access Reform,1,7.67453,Community Water Governance and Access Reform
656,FW002,Regional Food Storage and Distribution Network,2,7.45237,Community Water Governance and Access Reform
656,FW001,Climate-Smart Irrigation Upgrade,3,7.37678,Community Water Governance and Access Reform
656,FW006,Safe Water Treatment and Sanitation Resilience Plan,4,7.33473,Community Water Governance and Access Reform
656,FW003,Watershed Restoration and Recharge Program,5,7.28669,Community Water Governance and Access Reform
656,FW005,Diversified Agroecological Production Program,6,7.00362,Community Water Governance and Access Reform
657,FW004,Community Water Governance and Access Reform,1,7.90462,Community Water Governance and Access Reform
657,FW005,Diversified Agroecological Production Program,2,7.72434,Community Water Governance and Access Reform
657,FW002,Regional Food Storage and Distribution Network,3,7.59479,Community Water Governance and Access Reform
657,FW003,Watershed Restoration and Recharge Program,4,7.26046,Community Water Governance and Access Reform
657,FW001,Climate-Smart Irrigation Upgrade,5,6.91167,Community Water Governance and Access Reform
657,FW006,Safe Water Treatment and Sanitation Resilience Plan,6,6.88468,Community Water Governance and Access Reform
658,FW004,Community Water Governance and Access Reform,1,7.68102,Community Water Governance and Access Reform
658,FW005,Diversified Agroecological Production Program,2,7.60032,Community Water Governance and Access Reform
658,FW006,Safe Water Treatment and Sanitation Resilience Plan,3,7.27958,Community Water Governance and Access Reform
658,FW003,Watershed Restoration and Recharge Program,4,7.17745,Community Water Governance and Access Reform
658,FW002,Regional Food Storage and Distribution Network,5,7.1737,Community Water Governance and Access Reform
658,FW001,Climate-Smart Irrigation Upgrade,6,7.15029,Community Water Governance and Access Reform
659,FW004,Community Water Governance and Access Reform,1,8.01199,Community Water Governance and Access Reform
659,FW003,Watershed Restoration and Recharge Program,2,7.72384,Community Water Governance and Access Reform
659,FW006,Safe Water Treatment and Sanitation Resilience Plan,3,7.48854,Community Water Governance and Access Reform
659,FW001,Climate-Smart Irrigation Upgrade,4,7.4294,Community Water Governance and Access Reform
659,FW005,Diversified Agroecological Production Program,5,7.42264,Community Water Governance and Access Reform
659,FW002,Regional Food Storage and Distribution Network,6,7.22885,Community Water Governance and Access Reform
660,FW004,Community Water Governance and Access Reform,1,7.95541,Community Water Governance and Access Reform
660,FW006,Safe Water Treatment and Sanitation Resilience Plan,2,7.93906,Community Water Governance and Access Reform
660,FW002,Regional Food Storage and Distribution Network,3,7.57174,Community Water Governance and Access Reform
660,FW005,Diversified Agroecological Production Program,4,7.54099,Community Water Governance and Access Reform
660,FW001,Climate-Smart Irrigation Upgrade,5,7.36034,Community Water Governance and Access Reform
660,FW003,Watershed Restoration and Recharge Program,6,6.91584,Community Water Governance and Access Reform
661,FW002,Regional Food Storage and Distribution Network,1,7.80476,Regional Food Storage and Distribution Network
661,FW006,Safe Water Treatment and Sanitation Resilience Plan,2,7.77126,Regional Food Storage and Distribution Network
661,FW005,Diversified Agroecological Production Program,3,7.75234,Regional Food Storage and Distribution Network
661,FW004,Community Water Governance and Access Reform,4,7.58426,Regional Food Storage and Distribution Network
661,FW003,Watershed Restoration and Recharge Program,5,7.20715,Regional Food Storage and Distribution Network
661,FW001,Climate-Smart Irrigation Upgrade,6,6.6736,Regional Food Storage and Distribution Network
662,FW006,Safe Water Treatment and Sanitation Resilience Plan,1,7.80715,Safe Water Treatment and Sanitation Resilience Plan
662,FW001,Climate-Smart Irrigation Upgrade,2,7.61039,Safe Water Treatment and Sanitation Resilience Plan
662,FW005,Diversified Agroecological Production Program,3,7.37981,Safe Water Treatment and Sanitation Resilience Plan
662,FW004,Community Water Governance and Access Reform,4,7.37132,Safe Water Treatment and Sanitation Resilience Plan
662,FW002,Regional Food Storage and Distribution Network,5,7.28299,Safe Water Treatment and Sanitation Resilience Plan
662,FW003,Watershed Restoration and Recharge Program,6,6.82316,Safe Water Treatment and Sanitation Resilience Plan
663,FW004,Community Water Governance and Access Reform,1,7.77417,Community Water Governance and Access Reform
663,FW002,Regional Food Storage and Distribution Network,2,7.64202,Community Water Governance and Access Reform
663,FW006,Safe Water Treatment and Sanitation Resilience Plan,3,7.61964,Community Water Governance and Access Reform
663,FW005,Diversified Agroecological Production Program,4,7.60876,Community Water Governance and Access Reform
663,FW001,Climate-Smart Irrigation Upgrade,5,7.39631,Community Water Governance and Access Reform
663,FW003,Watershed Restoration and Recharge Program,6,7.39385,Community Water Governance and Access Reform
664,FW004,Community Water Governance and Access Reform,1,7.74051,Community Water Governance and Access Reform
664,FW006,Safe Water Treatment and Sanitation Resilience Plan,2,7.71357,Community Water Governance and Access Reform
664,FW003,Watershed Restoration and Recharge Program,3,7.61405,Community Water Governance and Access Reform
664,FW001,Climate-Smart Irrigation Upgrade,4,7.27615,Community Water Governance and Access Reform
664,FW005,Diversified Agroecological Production Program,5,7.24449,Community Water Governance and Access Reform
664,FW002,Regional Food Storage and Distribution Network,6,7.11475,Community Water Governance and Access Reform
665,FW002,Regional Food Storage and Distribution Network,1,7.6617,Regional Food Storage and Distribution Network
665,FW005,Diversified Agroecological Production Program,2,7.5864,Regional Food Storage and Distribution Network
665,FW004,Community Water Governance and Access Reform,3,7.5541,Regional Food Storage and Distribution Network
665,FW006,Safe Water Treatment and Sanitation Resilience Plan,4,7.41234,Regional Food Storage and Distribution Network
665,FW003,Watershed Restoration and Recharge Program,5,7.21858,Regional Food Storage and Distribution Network
665,FW001,Climate-Smart Irrigation Upgrade,6,7.06413,Regional Food Storage and Distribution Network
666,FW004,Community Water Governance and Access Reform,1,7.65367,Community Water Governance and Access Reform
666,FW005,Diversified Agroecological Production Program,2,7.61906,Community Water Governance and Access Reform
666,FW002,Regional Food Storage and Distribution Network,3,7.50216,Community Water Governance and Access Reform
666,FW006,Safe Water Treatment and Sanitation Resilience Plan,4,7.38309,Community Water Governance and Access Reform
666,FW003,Watershed Restoration and Recharge Program,5,7.18284,Community Water Governance and Access Reform
666,FW001,Climate-Smart Irrigation Upgrade,6,7.01046,Community Water Governance and Access Reform
667,FW005,Diversified Agroecological Production Program,1,7.78064,Diversified Agroecological Production Program
667,FW002,Regional Food Storage and Distribution Network,2,7.64831,Diversified Agroecological Production Program
667,FW001,Climate-Smart Irrigation Upgrade,3,7.63776,Diversified Agroecological Production Program
667,FW006,Safe Water Treatment and Sanitation Resilience Plan,4,7.62529,Diversified Agroecological Production Program
