simulation_id,strategy_id,strategy,rank,resilience_value,winner
975,PH005,Climate-Resilient Health Facilities Program,5,7.52772,Equity-Centered Emergency Preparedness Framework
975,PH002,Essential Health Service Continuity Program,6,7.43201,Equity-Centered Emergency Preparedness Framework
976,PH002,Essential Health Service Continuity Program,1,8.48994,Essential Health Service Continuity Program
976,PH004,Community Health Trust and Outreach Network,2,8.35988,Essential Health Service Continuity Program
976,PH006,Equity-Centered Emergency Preparedness Framework,3,8.32551,Essential Health Service Continuity Program
976,PH001,Integrated Surveillance and Laboratory Modernization,4,8.25315,Essential Health Service Continuity Program
976,PH003,Public Health Workforce Resilience Initiative,5,7.92958,Essential Health Service Continuity Program
976,PH005,Climate-Resilient Health Facilities Program,6,7.90851,Essential Health Service Continuity Program
977,PH006,Equity-Centered Emergency Preparedness Framework,1,8.33889,Equity-Centered Emergency Preparedness Framework
977,PH003,Public Health Workforce Resilience Initiative,2,8.03063,Equity-Centered Emergency Preparedness Framework
977,PH005,Climate-Resilient Health Facilities Program,3,7.96961,Equity-Centered Emergency Preparedness Framework
977,PH002,Essential Health Service Continuity Program,4,7.85735,Equity-Centered Emergency Preparedness Framework
977,PH001,Integrated Surveillance and Laboratory Modernization,5,7.7104,Equity-Centered Emergency Preparedness Framework
977,PH004,Community Health Trust and Outreach Network,6,7.64336,Equity-Centered Emergency Preparedness Framework
978,PH004,Community Health Trust and Outreach Network,1,8.24481,Community Health Trust and Outreach Network
978,PH005,Climate-Resilient Health Facilities Program,2,8.22654,Community Health Trust and Outreach Network
978,PH006,Equity-Centered Emergency Preparedness Framework,3,8.19293,Community Health Trust and Outreach Network
978,PH001,Integrated Surveillance and Laboratory Modernization,4,7.89592,Community Health Trust and Outreach Network
978,PH002,Essential Health Service Continuity Program,5,7.80295,Community Health Trust and Outreach Network
978,PH003,Public Health Workforce Resilience Initiative,6,7.67488,Community Health Trust and Outreach Network
979,PH006,Equity-Centered Emergency Preparedness Framework,1,8.44408,Equity-Centered Emergency Preparedness Framework
979,PH004,Community Health Trust and Outreach Network,2,8.3352,Equity-Centered Emergency Preparedness Framework
979,PH005,Climate-Resilient Health Facilities Program,3,7.85827,Equity-Centered Emergency Preparedness Framework
979,PH002,Essential Health Service Continuity Program,4,7.77133,Equity-Centered Emergency Preparedness Framework
979,PH001,Integrated Surveillance and Laboratory Modernization,5,7.75364,Equity-Centered Emergency Preparedness Framework
979,PH003,Public Health Workforce Resilience Initiative,6,7.46917,Equity-Centered Emergency Preparedness Framework
980,PH004,Community Health Trust and Outreach Network,1,8.40789,Community Health Trust and Outreach Network
980,PH006,Equity-Centered Emergency Preparedness Framework,2,8.30648,Community Health Trust and Outreach Network
980,PH001,Integrated Surveillance and Laboratory Modernization,3,7.88186,Community Health Trust and Outreach Network
980,PH003,Public Health Workforce Resilience Initiative,4,7.79012,Community Health Trust and Outreach Network
980,PH002,Essential Health Service Continuity Program,5,7.78412,Community Health Trust and Outreach Network
980,PH005,Climate-Resilient Health Facilities Program,6,7.52515,Community Health Trust and Outreach Network
981,PH004,Community Health Trust and Outreach Network,1,8.37638,Community Health Trust and Outreach Network
981,PH002,Essential Health Service Continuity Program,2,8.08191,Community Health Trust and Outreach Network
981,PH006,Equity-Centered Emergency Preparedness Framework,3,7.89071,Community Health Trust and Outreach Network
981,PH003,Public Health Workforce Resilience Initiative,4,7.88625,Community Health Trust and Outreach Network
981,PH001,Integrated Surveillance and Laboratory Modernization,5,7.88289,Community Health Trust and Outreach Network
981,PH005,Climate-Resilient Health Facilities Program,6,7.73973,Community Health Trust and Outreach Network
982,PH006,Equity-Centered Emergency Preparedness Framework,1,8.60334,Equity-Centered Emergency Preparedness Framework
982,PH004,Community Health Trust and Outreach Network,2,8.42585,Equity-Centered Emergency Preparedness Framework
982,PH002,Essential Health Service Continuity Program,3,7.7162,Equity-Centered Emergency Preparedness Framework
982,PH005,Climate-Resilient Health Facilities Program,4,7.70912,Equity-Centered Emergency Preparedness Framework
982,PH001,Integrated Surveillance and Laboratory Modernization,5,7.69394,Equity-Centered Emergency Preparedness Framework
982,PH003,Public Health Workforce Resilience Initiative,6,7.65932,Equity-Centered Emergency Preparedness Framework
983,PH006,Equity-Centered Emergency Preparedness Framework,1,7.99469,Equity-Centered Emergency Preparedness Framework
983,PH003,Public Health Workforce Resilience Initiative,2,7.93825,Equity-Centered Emergency Preparedness Framework
983,PH004,Community Health Trust and Outreach Network,3,7.88855,Equity-Centered Emergency Preparedness Framework
983,PH005,Climate-Resilient Health Facilities Program,4,7.67465,Equity-Centered Emergency Preparedness Framework
983,PH002,Essential Health Service Continuity Program,5,7.66578,Equity-Centered Emergency Preparedness Framework
983,PH001,Integrated Surveillance and Laboratory Modernization,6,7.48705,Equity-Centered Emergency Preparedness Framework
984,PH006,Equity-Centered Emergency Preparedness Framework,1,8.39308,Equity-Centered Emergency Preparedness Framework
984,PH004,Community Health Trust and Outreach Network,2,8.21221,Equity-Centered Emergency Preparedness Framework
984,PH003,Public Health Workforce Resilience Initiative,3,8.0866,Equity-Centered Emergency Preparedness Framework
984,PH005,Climate-Resilient Health Facilities Program,4,7.89021,Equity-Centered Emergency Preparedness Framework
984,PH001,Integrated Surveillance and Laboratory Modernization,5,7.8355,Equity-Centered Emergency Preparedness Framework
984,PH002,Essential Health Service Continuity Program,6,7.69613,Equity-Centered Emergency Preparedness Framework
985,PH006,Equity-Centered Emergency Preparedness Framework,1,8.52727,Equity-Centered Emergency Preparedness Framework
985,PH002,Essential Health Service Continuity Program,2,8.13211,Equity-Centered Emergency Preparedness Framework
985,PH004,Community Health Trust and Outreach Network,3,8.09014,Equity-Centered Emergency Preparedness Framework
985,PH005,Climate-Resilient Health Facilities Program,4,7.81059,Equity-Centered Emergency Preparedness Framework
985,PH001,Integrated Surveillance and Laboratory Modernization,5,7.80299,Equity-Centered Emergency Preparedness Framework
985,PH003,Public Health Workforce Resilience Initiative,6,7.46505,Equity-Centered Emergency Preparedness Framework
986,PH004,Community Health Trust and Outreach Network,1,8.12215,Community Health Trust and Outreach Network
986,PH006,Equity-Centered Emergency Preparedness Framework,2,8.09603,Community Health Trust and Outreach Network
986,PH003,Public Health Workforce Resilience Initiative,3,7.96284,Community Health Trust and Outreach Network
986,PH002,Essential Health Service Continuity Program,4,7.95322,Community Health Trust and Outreach Network
986,PH005,Climate-Resilient Health Facilities Program,5,7.85095,Community Health Trust and Outreach Network
986,PH001,Integrated Surveillance and Laboratory Modernization,6,7.70382,Community Health Trust and Outreach Network
987,PH004,Community Health Trust and Outreach Network,1,8.14249,Community Health Trust and Outreach Network
987,PH006,Equity-Centered Emergency Preparedness Framework,2,7.99849,Community Health Trust and Outreach Network
987,PH005,Climate-Resilient Health Facilities Program,3,7.98982,Community Health Trust and Outreach Network
987,PH001,Integrated Surveillance and Laboratory Modernization,4,7.64169,Community Health Trust and Outreach Network
987,PH002,Essential Health Service Continuity Program,5,7.59073,Community Health Trust and Outreach Network
987,PH003,Public Health Workforce Resilience Initiative,6,7.53565,Community Health Trust and Outreach Network
988,PH006,Equity-Centered Emergency Preparedness Framework,1,8.38535,Equity-Centered Emergency Preparedness Framework
988,PH004,Community Health Trust and Outreach Network,2,8.33765,Equity-Centered Emergency Preparedness Framework
988,PH005,Climate-Resilient Health Facilities Program,3,8.09028,Equity-Centered Emergency Preparedness Framework
988,PH003,Public Health Workforce Resilience Initiative,4,7.84942,Equity-Centered Emergency Preparedness Framework
988,PH001,Integrated Surveillance and Laboratory Modernization,5,7.71846,Equity-Centered Emergency Preparedness Framework
988,PH002,Essential Health Service Continuity Program,6,7.5663,Equity-Centered Emergency Preparedness Framework
989,PH006,Equity-Centered Emergency Preparedness Framework,1,8.19011,Equity-Centered Emergency Preparedness Framework
989,PH004,Community Health Trust and Outreach Network,2,8.14221,Equity-Centered Emergency Preparedness Framework
989,PH005,Climate-Resilient Health Facilities Program,3,7.99399,Equity-Centered Emergency Preparedness Framework
989,PH002,Essential Health Service Continuity Program,4,7.95825,Equity-Centered Emergency Preparedness Framework
989,PH001,Integrated Surveillance and Laboratory Modernization,5,7.84987,Equity-Centered Emergency Preparedness Framework
989,PH003,Public Health Workforce Resilience Initiative,6,7.76505,Equity-Centered Emergency Preparedness Framework
990,PH006,Equity-Centered Emergency Preparedness Framework,1,8.17104,Equity-Centered Emergency Preparedness Framework
990,PH004,Community Health Trust and Outreach Network,2,8.11786,Equity-Centered Emergency Preparedness Framework
990,PH001,Integrated Surveillance and Laboratory Modernization,3,7.95048,Equity-Centered Emergency Preparedness Framework
990,PH005,Climate-Resilient Health Facilities Program,4,7.90835,Equity-Centered Emergency Preparedness Framework
990,PH002,Essential Health Service Continuity Program,5,7.59541,Equity-Centered Emergency Preparedness Framework
990,PH003,Public Health Workforce Resilience Initiative,6,7.52055,Equity-Centered Emergency Preparedness Framework
991,PH004,Community Health Trust and Outreach Network,1,8.54558,Community Health Trust and Outreach Network
991,PH006,Equity-Centered Emergency Preparedness Framework,2,8.13126,Community Health Trust and Outreach Network
991,PH001,Integrated Surveillance and Laboratory Modernization,3,8.04583,Community Health Trust and Outreach Network
991,PH005,Climate-Resilient Health Facilities Program,4,7.89169,Community Health Trust and Outreach Network
991,PH003,Public Health Workforce Resilience Initiative,5,7.84984,Community Health Trust and Outreach Network
991,PH002,Essential Health Service Continuity Program,6,7.38215,Community Health Trust and Outreach Network
992,PH004,Community Health Trust and Outreach Network,1,8.87246,Community Health Trust and Outreach Network
992,PH001,Integrated Surveillance and Laboratory Modernization,2,7.89744,Community Health Trust and Outreach Network
992,PH005,Climate-Resilient Health Facilities Program,3,7.88146,Community Health Trust and Outreach Network
992,PH006,Equity-Centered Emergency Preparedness Framework,4,7.79831,Community Health Trust and Outreach Network
992,PH003,Public Health Workforce Resilience Initiative,5,7.64385,Community Health Trust and Outreach Network
